"rules","support","confidence","lift","count"
"{clothes,meat,veg} => {frozen}",0.00763358778625954,1,2.47169811320755,6
"{clothes,frozen,meat} => {veg}",0.00763358778625954,0.333333333333333,4.03076923076923,6
"{deco,meat,veg} => {snack}",0.00636132315521628,1,2.10723860589812,5
"{meat,snack,veg} => {deco}",0.00636132315521628,0.833333333333333,1.82960893854749,5
"{deco,meat,snack} => {veg}",0.00636132315521628,0.3125,3.77884615384615,5
"{deco,meat,veg} => {clothes}",0.00636132315521628,1,2.03626943005181,5
"{clothes,meat,veg} => {deco}",0.00636132315521628,0.833333333333333,1.82960893854749,5
"{clothes,deco,meat} => {veg}",0.00636132315521628,0.263157894736842,3.18218623481781,5
"{bakery,meat,veg} => {clothes}",0.00636132315521628,1,2.03626943005181,5
"{clothes,meat,veg} => {bakery}",0.00636132315521628,0.833333333333333,1.94362017804154,5
"{bakery,clothes,meat} => {veg}",0.00636132315521628,0.357142857142857,4.31868131868132,5
"{meat,snack,veg} => {clothes}",0.00636132315521628,0.833333333333333,1.69689119170984,5
"{clothes,meat,veg} => {snack}",0.00636132315521628,0.833333333333333,1.75603217158177,5
"{clothes,meat,snack} => {veg}",0.00636132315521628,0.294117647058824,3.55656108597285,5
"{frozen,meat,toiletry} => {snack}",0.00636132315521628,1,2.10723860589812,5
"{meat,snack,toiletry} => {frozen}",0.00636132315521628,1,2.47169811320755,5
"{frozen,meat,snack} => {toiletry}",0.00636132315521628,0.294117647058824,2.96380090497738,5
"{alcohol,meat,milk} => {frozen}",0.0127226463104326,0.909090909090909,2.24699828473413,10
"{frozen,meat,milk} => {alcohol}",0.0127226463104326,0.909090909090909,2.29757380882783,10
"{alcohol,frozen,meat} => {milk}",0.0127226463104326,0.666666666666667,3.54054054054054,10
"{alcohol,meat,milk} => {deco}",0.0127226463104326,0.909090909090909,1.99593702386998,10
"{deco,meat,milk} => {alcohol}",0.0127226463104326,0.833333333333333,2.10610932475884,10
"{alcohol,deco,meat} => {milk}",0.0127226463104326,0.769230769230769,4.08523908523909,10
"{alcohol,meat,milk} => {bakery}",0.0089058524173028,0.636363636363636,1.48421904504991,7
"{bakery,meat,milk} => {alcohol}",0.0089058524173028,0.777777777777778,1.96570203644159,7
"{alcohol,bakery,meat} => {milk}",0.0089058524173028,0.636363636363636,3.37960687960688,7
"{alcohol,meat,milk} => {snack}",0.0127226463104326,0.909090909090909,1.91567145990738,10
"{meat,milk,snack} => {alcohol}",0.0127226463104326,0.833333333333333,2.10610932475884,10
"{alcohol,meat,snack} => {milk}",0.0127226463104326,0.714285714285714,3.79343629343629,10
"{alcohol,meat,milk} => {clothes}",0.0139949109414758,1,2.03626943005181,11
"{clothes,meat,milk} => {alcohol}",0.0139949109414758,0.846153846153846,2.13851100667821,11
"{alcohol,clothes,meat} => {milk}",0.0139949109414758,0.733333333333333,3.89459459459459,11
"{frozen,meat,milk} => {deco}",0.0127226463104326,0.909090909090909,1.99593702386998,10
"{deco,meat,milk} => {frozen}",0.0127226463104326,0.833333333333333,2.05974842767296,10
"{deco,frozen,meat} => {milk}",0.0127226463104326,0.625,3.31925675675676,10
"{frozen,meat,milk} => {bakery}",0.0101781170483461,0.727272727272727,1.69625033719989,8
"{bakery,meat,milk} => {frozen}",0.0101781170483461,0.888888888888889,2.19706498951782,8
"{bakery,frozen,meat} => {milk}",0.0101781170483461,0.571428571428571,3.03474903474903,8
"{frozen,meat,milk} => {snack}",0.0139949109414758,1,2.10723860589812,11
"{meat,milk,snack} => {frozen}",0.0139949109414758,0.916666666666667,2.26572327044025,11
"{frozen,meat,snack} => {milk}",0.0139949109414758,0.647058823529412,3.43640699523052,11
"{frozen,meat,milk} => {clothes}",0.0139949109414758,1,2.03626943005181,11
"{clothes,meat,milk} => {frozen}",0.0139949109414758,0.846153846153846,2.09143686502177,11
"{clothes,frozen,meat} => {milk}",0.0139949109414758,0.611111111111111,3.2454954954955,11
"{deco,meat,milk} => {bakery}",0.0114503816793893,0.75,1.74925816023739,9
"{bakery,meat,milk} => {deco}",0.0114503816793893,1,2.19553072625698,9
"{bakery,deco,meat} => {milk}",0.0114503816793893,0.692307692307692,3.67671517671518,9
"{deco,meat,milk} => {snack}",0.0127226463104326,0.833333333333333,1.75603217158177,10
"{meat,milk,snack} => {deco}",0.0127226463104326,0.833333333333333,1.82960893854749,10
"{deco,meat,snack} => {milk}",0.0127226463104326,0.625,3.31925675675676,10
"{deco,meat,milk} => {clothes}",0.0152671755725191,1,2.03626943005181,12
"{clothes,meat,milk} => {deco}",0.0152671755725191,0.923076923076923,2.02664374731414,12
"{clothes,deco,meat} => {milk}",0.0152671755725191,0.631578947368421,3.35419630156472,12
"{bakery,meat,milk} => {snack}",0.0101781170483461,0.888888888888889,1.87310098302055,8
"{meat,milk,snack} => {bakery}",0.0101781170483461,0.666666666666667,1.55489614243323,8
"{bakery,meat,snack} => {milk}",0.0101781170483461,0.666666666666667,3.54054054054054,8
"{bakery,meat,milk} => {clothes}",0.0114503816793893,1,2.03626943005181,9
"{clothes,meat,milk} => {bakery}",0.0114503816793893,0.692307692307692,1.61469984021913,9
"{bakery,clothes,meat} => {milk}",0.0114503816793893,0.642857142857143,3.41409266409266,9
"{meat,milk,snack} => {clothes}",0.0139949109414758,0.916666666666667,1.86658031088083,11
"{clothes,meat,milk} => {snack}",0.0139949109414758,0.846153846153846,1.78304805114457,11
"{clothes,meat,snack} => {milk}",0.0139949109414758,0.647058823529412,3.43640699523052,11
"{alcohol,frozen,meat} => {deco}",0.0152671755725191,0.8,1.75642458100559,12
"{alcohol,deco,meat} => {frozen}",0.0152671755725191,0.923076923076923,2.28156748911466,12
"{deco,frozen,meat} => {alcohol}",0.0152671755725191,0.75,1.89549839228296,12
"{alcohol,frozen,meat} => {bakery}",0.0139949109414758,0.733333333333333,1.71038575667656,11
"{alcohol,bakery,meat} => {frozen}",0.0139949109414758,1,2.47169811320755,11
"{bakery,frozen,meat} => {alcohol}",0.0139949109414758,0.785714285714286,1.98576022048691,11
"{alcohol,frozen,meat} => {snack}",0.0178117048346056,0.933333333333333,1.96675603217158,14
"{alcohol,meat,snack} => {frozen}",0.0178117048346056,1,2.47169811320755,14
"{frozen,meat,snack} => {alcohol}",0.0178117048346056,0.823529411764706,2.08133156799697,14
"{alcohol,frozen,meat} => {clothes}",0.0178117048346056,0.933333333333333,1.90051813471503,14
"{alcohol,clothes,meat} => {frozen}",0.0178117048346056,0.933333333333333,2.30691823899371,14
"{clothes,frozen,meat} => {alcohol}",0.0178117048346056,0.777777777777778,1.96570203644159,14
"{alcohol,deco,meat} => {bakery}",0.0114503816793893,0.692307692307692,1.61469984021913,9
"{alcohol,bakery,meat} => {deco}",0.0114503816793893,0.818181818181818,1.79634332148299,9
"{bakery,deco,meat} => {alcohol}",0.0114503816793893,0.692307692307692,1.74969082364581,9
"{alcohol,deco,meat} => {snack}",0.0152671755725191,0.923076923076923,1.94514332852134,12
"{alcohol,meat,snack} => {deco}",0.0152671755725191,0.857142857142857,1.88188347964884,12
"{deco,meat,snack} => {alcohol}",0.0152671755725191,0.75,1.89549839228296,12
"{alcohol,deco,meat} => {clothes}",0.0165394402035623,1,2.03626943005181,13
"{alcohol,clothes,meat} => {deco}",0.0165394402035623,0.866666666666667,1.90279329608939,13
"{clothes,deco,meat} => {alcohol}",0.0165394402035623,0.684210526315789,1.72922660348621,13
"{alcohol,bakery,meat} => {snack}",0.0127226463104326,0.909090909090909,1.91567145990738,10
"{alcohol,meat,snack} => {bakery}",0.0127226463104326,0.714285714285714,1.66596015260704,10
"{bakery,meat,snack} => {alcohol}",0.0127226463104326,0.833333333333333,2.10610932475884,10
"{alcohol,bakery,meat} => {clothes}",0.0127226463104326,0.909090909090909,1.85115402731983,10
"{alcohol,clothes,meat} => {bakery}",0.0127226463104326,0.666666666666667,1.55489614243323,10
"{bakery,clothes,meat} => {alcohol}",0.0127226463104326,0.714285714285714,1.80523656407901,10
"{alcohol,meat,snack} => {clothes}",0.0165394402035623,0.928571428571429,1.89082161361954,13
"{alcohol,clothes,meat} => {snack}",0.0165394402035623,0.866666666666667,1.82627345844504,13
"{clothes,meat,snack} => {alcohol}",0.0165394402035623,0.764705882352941,1.93266502742576,13
"{deco,frozen,meat} => {bakery}",0.0152671755725191,0.75,1.74925816023739,12
"{bakery,frozen,meat} => {deco}",0.0152671755725191,0.857142857142857,1.88188347964884,12
"{bakery,deco,meat} => {frozen}",0.0152671755725191,0.923076923076923,2.28156748911466,12
"{deco,frozen,meat} => {snack}",0.0190839694656489,0.9375,1.97553619302949,15
"{frozen,meat,snack} => {deco}",0.0190839694656489,0.882352941176471,1.93723299375616,15
"{deco,meat,snack} => {frozen}",0.0190839694656489,0.9375,2.31721698113208,15
"{deco,frozen,meat} => {clothes}",0.0203562340966921,1,2.03626943005181,16
"{clothes,frozen,meat} => {deco}",0.0203562340966921,0.888888888888889,1.95158286778399,16
"{clothes,deco,meat} => {frozen}",0.0203562340966921,0.842105263157895,2.08142999006951,16
"{bakery,frozen,meat} => {snack}",0.0152671755725191,0.857142857142857,1.80620451934125,12
"{frozen,meat,snack} => {bakery}",0.0152671755725191,0.705882352941177,1.6463606213999,12
"{bakery,meat,snack} => {frozen}",0.0152671755725191,1,2.47169811320755,12
"{bakery,frozen,meat} => {clothes}",0.0165394402035623,0.928571428571429,1.89082161361954,13
"{clothes,frozen,meat} => {bakery}",0.0165394402035623,0.722222222222222,1.68447082096934,13
"{bakery,clothes,meat} => {frozen}",0.0165394402035623,0.928571428571429,2.29514824797844,13
"{frozen,meat,snack} => {clothes}",0.0203562340966921,0.941176470588235,1.91648887534288,16
"{clothes,frozen,meat} => {snack}",0.0203562340966921,0.888888888888889,1.87310098302055,16
"{clothes,meat,snack} => {frozen}",0.0203562340966921,0.941176470588235,2.32630410654828,16
"{bakery,deco,meat} => {snack}",0.0139949109414758,0.846153846153846,1.78304805114457,11
"{deco,meat,snack} => {bakery}",0.0139949109414758,0.6875,1.60348664688427,11
"{bakery,meat,snack} => {deco}",0.0139949109414758,0.916666666666667,2.01256983240223,11
"{bakery,deco,meat} => {clothes}",0.0165394402035623,1,2.03626943005181,13
"{clothes,deco,meat} => {bakery}",0.0165394402035623,0.684210526315789,1.59581446197095,13
"{bakery,clothes,meat} => {deco}",0.0165394402035623,0.928571428571429,2.03870710295291,13
"{deco,meat,snack} => {clothes}",0.0203562340966921,1,2.03626943005181,16
"{clothes,deco,meat} => {snack}",0.0203562340966921,0.842105263157895,1.77451672075631,16
"{clothes,meat,snack} => {deco}",0.0203562340966921,0.941176470588235,2.06638186000657,16
"{bakery,meat,snack} => {clothes}",0.0139949109414758,0.916666666666667,1.86658031088083,11
"{bakery,clothes,meat} => {snack}",0.0139949109414758,0.785714285714286,1.65568747606281,11
"{clothes,meat,snack} => {bakery}",0.0139949109414758,0.647058823529412,1.5091639029499,11
"{milk,toiletry,veg} => {alcohol}",0.00763358778625954,0.666666666666667,1.68488745980707,6
"{alcohol,toiletry,veg} => {milk}",0.00763358778625954,0.666666666666667,3.54054054054054,6
"{alcohol,milk,veg} => {toiletry}",0.00763358778625954,0.3,3.02307692307692,6
"{alcohol,milk,toiletry} => {veg}",0.00763358778625954,0.272727272727273,3.2979020979021,6
"{milk,toiletry,veg} => {frozen}",0.0101781170483461,0.888888888888889,2.19706498951782,8
"{frozen,toiletry,veg} => {milk}",0.0101781170483461,0.8,4.24864864864865,8
"{frozen,milk,veg} => {toiletry}",0.0101781170483461,0.4,4.03076923076923,8
"{frozen,milk,toiletry} => {veg}",0.0101781170483461,0.32,3.86953846153846,8
"{milk,toiletry,veg} => {deco}",0.0114503816793893,1,2.19553072625698,9
"{deco,toiletry,veg} => {milk}",0.0114503816793893,0.692307692307692,3.67671517671518,9
"{deco,milk,veg} => {toiletry}",0.0114503816793893,0.321428571428571,3.23901098901099,9
"{deco,milk,toiletry} => {veg}",0.0114503816793893,0.428571428571429,5.18241758241758,9
"{milk,toiletry,veg} => {bakery}",0.0114503816793893,1,2.33234421364985,9
"{bakery,toiletry,veg} => {milk}",0.0114503816793893,0.818181818181818,4.34520884520885,9
"{bakery,milk,veg} => {toiletry}",0.0114503816793893,0.321428571428571,3.23901098901099,9
"{bakery,milk,toiletry} => {veg}",0.0114503816793893,0.333333333333333,4.03076923076923,9
"{milk,toiletry,veg} => {snack}",0.0089058524173028,0.777777777777778,1.63896336014298,7
"{snack,toiletry,veg} => {milk}",0.0089058524173028,0.636363636363636,3.37960687960688,7
"{milk,snack,veg} => {toiletry}",0.0089058524173028,0.333333333333333,3.35897435897436,7
"{milk,snack,toiletry} => {veg}",0.0089058524173028,0.291666666666667,3.52692307692308,7
"{milk,toiletry,veg} => {clothes}",0.0089058524173028,0.777777777777778,1.58376511226252,7
"{clothes,toiletry,veg} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{clothes,milk,veg} => {toiletry}",0.0089058524173028,0.35,3.52692307692308,7
"{clothes,milk,toiletry} => {veg}",0.0089058524173028,0.304347826086957,3.68026755852843,7
"{alcohol,toiletry,veg} => {frozen}",0.0101781170483461,0.888888888888889,2.19706498951782,8
"{frozen,toiletry,veg} => {alcohol}",0.0101781170483461,0.8,2.02186495176849,8
"{alcohol,frozen,veg} => {toiletry}",0.0101781170483461,0.266666666666667,2.68717948717949,8
"{alcohol,toiletry,veg} => {deco}",0.0114503816793893,1,2.19553072625698,9
"{deco,toiletry,veg} => {alcohol}",0.0114503816793893,0.692307692307692,1.74969082364581,9
"{alcohol,deco,veg} => {toiletry}",0.0114503816793893,0.290322580645161,2.92555831265509,9
"{alcohol,deco,toiletry} => {veg}",0.0114503816793893,0.36,4.35323076923077,9
"{alcohol,toiletry,veg} => {bakery}",0.0101781170483461,0.888888888888889,2.07319485657765,8
"{bakery,toiletry,veg} => {alcohol}",0.0101781170483461,0.727272727272727,1.83805904706226,8
"{alcohol,bakery,veg} => {toiletry}",0.0101781170483461,0.275862068965517,2.77984084880637,8
"{alcohol,toiletry,veg} => {snack}",0.0089058524173028,0.777777777777778,1.63896336014298,7
"{snack,toiletry,veg} => {alcohol}",0.0089058524173028,0.636363636363636,1.60830166617948,7
"{alcohol,snack,veg} => {toiletry}",0.0089058524173028,0.291666666666667,2.93910256410256,7
"{alcohol,toiletry,veg} => {clothes}",0.00763358778625954,0.666666666666667,1.35751295336788,6
"{clothes,toiletry,veg} => {alcohol}",0.00763358778625954,0.666666666666667,1.68488745980707,6
"{frozen,toiletry,veg} => {deco}",0.0127226463104326,1,2.19553072625698,10
"{deco,toiletry,veg} => {frozen}",0.0127226463104326,0.769230769230769,1.90130624092888,10
"{deco,frozen,veg} => {toiletry}",0.0127226463104326,0.294117647058824,2.96380090497738,10
"{deco,frozen,toiletry} => {veg}",0.0127226463104326,0.3125,3.77884615384615,10
"{frozen,toiletry,veg} => {bakery}",0.0127226463104326,1,2.33234421364985,10
"{bakery,toiletry,veg} => {frozen}",0.0127226463104326,0.909090909090909,2.24699828473413,10
"{bakery,frozen,veg} => {toiletry}",0.0127226463104326,0.294117647058824,2.96380090497738,10
"{bakery,frozen,toiletry} => {veg}",0.0127226463104326,0.277777777777778,3.35897435897436,10
"{frozen,toiletry,veg} => {snack}",0.0101781170483461,0.8,1.6857908847185,8
"{snack,toiletry,veg} => {frozen}",0.0101781170483461,0.727272727272727,1.79759862778731,8
"{frozen,snack,veg} => {toiletry}",0.0101781170483461,0.296296296296296,2.98575498575499,8
"{frozen,toiletry,veg} => {clothes}",0.0101781170483461,0.8,1.62901554404145,8
"{clothes,toiletry,veg} => {frozen}",0.0101781170483461,0.888888888888889,2.19706498951782,8
"{clothes,frozen,veg} => {toiletry}",0.0101781170483461,0.296296296296296,2.98575498575499,8
"{clothes,frozen,toiletry} => {veg}",0.0101781170483461,0.266666666666667,3.22461538461538,8
"{deco,toiletry,veg} => {bakery}",0.0139949109414758,0.846153846153846,1.97352202693449,11
"{bakery,toiletry,veg} => {deco}",0.0139949109414758,1,2.19553072625698,11
"{bakery,deco,veg} => {toiletry}",0.0139949109414758,0.282051282051282,2.8422090729783,11
"{bakery,deco,toiletry} => {veg}",0.0139949109414758,0.34375,4.15673076923077,11
"{deco,toiletry,veg} => {snack}",0.0139949109414758,0.846153846153846,1.78304805114457,11
"{snack,toiletry,veg} => {deco}",0.0139949109414758,1,2.19553072625698,11
"{deco,snack,veg} => {toiletry}",0.0139949109414758,0.289473684210526,2.917004048583,11
"{deco,snack,toiletry} => {veg}",0.0139949109414758,0.366666666666667,4.43384615384615,11
"{deco,toiletry,veg} => {clothes}",0.0114503816793893,0.692307692307692,1.40972499003587,9
"{clothes,toiletry,veg} => {deco}",0.0114503816793893,1,2.19553072625698,9
"{clothes,deco,veg} => {toiletry}",0.0114503816793893,0.28125,2.83413461538462,9
"{clothes,deco,toiletry} => {veg}",0.0114503816793893,0.36,4.35323076923077,9
"{bakery,toiletry,veg} => {snack}",0.0114503816793893,0.818181818181818,1.72410431391665,9
"{snack,toiletry,veg} => {bakery}",0.0114503816793893,0.818181818181818,1.90828162934988,9
"{bakery,snack,veg} => {toiletry}",0.0114503816793893,0.28125,2.83413461538462,9
"{bakery,toiletry,veg} => {clothes}",0.0114503816793893,0.818181818181818,1.66603862458785,9
"{clothes,toiletry,veg} => {bakery}",0.0114503816793893,1,2.33234421364985,9
"{bakery,clothes,veg} => {toiletry}",0.0114503816793893,0.290322580645161,2.92555831265509,9
"{bakery,clothes,toiletry} => {veg}",0.0114503816793893,0.257142857142857,3.10945054945055,9
"{snack,toiletry,veg} => {clothes}",0.0114503816793893,0.818181818181818,1.66603862458785,9
"{clothes,toiletry,veg} => {snack}",0.0114503816793893,1,2.10723860589812,9
"{clothes,snack,veg} => {toiletry}",0.0114503816793893,0.333333333333333,3.35897435897436,9
"{clothes,snack,toiletry} => {veg}",0.0114503816793893,0.257142857142857,3.10945054945055,9
"{alcohol,milk,veg} => {frozen}",0.0203562340966921,0.8,1.97735849056604,16
"{frozen,milk,veg} => {alcohol}",0.0203562340966921,0.8,2.02186495176849,16
"{alcohol,frozen,veg} => {milk}",0.0203562340966921,0.533333333333333,2.83243243243243,16
